"IQ","expert","educ","wage"
96.3507135910442,15.6962773902342,12.0048353471793,2507.19407197975
92.6371978119264,20.469369480852,13.6773411666509,3118.61794433809
101.714680994352,3.41171166161075,11.9069218626246,1244.72948481872
105.093789861711,5.94563050428405,14.687131867744,4858.2051713508
100.652329783078,7.35915946774185,19.7544979741797,-23599.0574621311
94.2373529048658,17.1461505023763,10.4593763665762,1566.06191588975
99.8262896923435,25.4664986534044,15.9354327442124,-3295.76349976552
93.5611713710537,18.0220765387639,13.9885835039895,4735.96089438716
105.95189192489,13.0525950528681,15.4970527500845,-5230.49741274644
99.7366948438945,20.609177662991,15.1655890471302,233.029820890218
97.0410420164674,14.4506904110312,14.9163999648299,1964.24142730995
102.666296813768,28.8427333999425,18.9597093064804,15027.148409472
104.580956062292,19.8042088304646,16.8118098066188,3753.93421900393
98.721077292392,4.38399761449546,17.002656590892,-6335.28177099465
97.1861189582362,0.825249482877553,11.6413192108739,656.728531645833
108.377860779134,23.3922184375115,12.3429560856894,1327.5777413538
102.333331436448,8.39462221367285,12.8869785817806,1395.43756191375
98.6163108708029,6.87982560368255,19.7034716513008,-77165.1113910949
109.142652290677,6.2984477262944,15.0735767579172,4298.22138114636
102.042442524201,16.152611116413,14.1396701589692,-400.047629708301
103.112975629595,16.0111491149291,15.5750114577822,693.886673285251
91.683197075647,23.3063091756776,11.7673362754285,2427.1314877753
93.9956533589628,11.1675227223895,18.1282012066804,-7823.26957597439
105.698999355488,16.7993524088524,16.314026128035,-8533.53487831889
103.0840694245,4.60826433962211,10.5587722654454,802.788510643885
99.8244337052891,20.7423999393359,14.5712637032848,2584.91179889394
96.0845120214405,19.7183097875677,9.93208094872534,1318.54922998353
111.525309910228,1.01282009622082,16.292016858235,20904.1439635727
98.7994156285818,5.98486709408462,11.425635284977,752.80379680095
100.104917931771,11.9525153911673,9.99554041912779,1447.34519041113
108.843946139772,11.0832424554974,18.2919161345344,5860.425119877
94.0844510746285,18.0508914124221,12.6272635795176,2316.948041791
98.0148473983608,14.7929977532476,15.2788495975547,4098.54048890543
106.671917926675,14.2390296421945,16.8172986435238,-2099.53909525031
91.8181036597049,8.91477572964504,9.7050873641856,2039.08559341635
107.121615548344,11.8403403321281,13.2905665198341,2935.80948627351
111.225051063215,8.80957099841908,12.2732427155133,1004.70401673926
96.3073614763021,25.6669895653613,14.6755343321711,-1102.14154581615
97.1670445305148,2.40554986987263,9.49652283079922,1109.84392051247
93.0006967595004,15.5441650003195,14.6601120098494,-262.258714981454
100.419653397575,28.2824008958414,18.3782691867091,-4453.21885622095
93.6547691952864,6.6563222464174,10.7292189807631,1355.86115764316
109.733090501328,16.9354097312316,12.1260643813293,340.504872848575
99.4586480665062,17.1689800964668,18.7686687721871,2833.91408827418
102.592518829441,24.6350794751197,9.83238611393608,1731.37433481173
100.359804221828,8.35305829066783,18.3013775562868,19912.8288365505
98.9297938000731,17.1720976056531,14.1642856649123,2047.88440471012
97.9549310628233,6.51536793680862,12.35391015606,2868.95094792912
103.693703703002,3.21873791981488,17.8961452478543,-8851.17422610107
99.5791001676156,11.9420604966581,9.16881850315258,1533.76071265983
100.05874607675,17.4232845101506,12.9155608178116,2602.90801551065
109.183055721197,3.69901935802773,15.842181020882,1383.13451111285
97.9403939837661,20.4716498265043,17.2663156597409,9494.66342226176
104.202226846807,13.7160870130174,18.9558526771143,-11449.2148969448
96.6667280993891,2.34143757261336,15.0469300167169,1456.15064217292
94.6963725934372,13.5674725589342,12.7456615506671,2041.39061210168
101.072694133146,9.59359488682821,17.7001004463527,-13489.6227818426
95.9915703515322,14.223220681306,15.8220025799237,-82.4702865434235
97.383234383447,10.4244075436145,13.5993480987381,1626.99912403807
105.207963912403,16.1787160928361,14.9144401007798,-2235.81088726015
103.273972914348,7.54794447915629,11.1418900401331,1863.04473386536
101.939101223844,17.0288726664148,18.4892917694524,-28884.1400014657
102.061683437923,27.7616541436873,19.7416327064857,36109.1033915409
103.072406250217,27.418743094895,12.2986433866899,3877.98996722618
97.2719131738859,20.4824250075035,14.0256547902245,-2062.70884949624
99.5137325079304,9.22946470789611,18.9186050745193,-29007.3319867634
105.419999993035,26.7751334211789,16.2970635045785,-8400.70178389957
106.55640803798,5.80846461234614,19.0208308480214,48389.0612762229
102.933779813955,4.61145323468372,12.6168728235643,3281.63619639486
101.508640563604,5.16432491596788,9.67793556931429,1912.5560005079
103.142417548282,21.9323137658648,18.7698096127715,23945.1277191528
100.02904374978,3.62768998369575,19.366078434512,-52296.9913515585
106.692197612629,29.5589882461354,10.5684498318005,1389.82399285353
94.5500406379438,21.6921551129781,18.2927165308502,34571.5429402487
98.0155864586838,26.8214188981801,12.8585321756545,709.005444058569
112.284505360414,1.78178055910394,11.5840967290569,1782.55477632165
103.0604173045,9.74609111901373,13.7897023558617,669.61368256207
103.217343202598,20.8994757849723,14.1731415544637,2739.94366658824
102.150331772224,20.9181388816796,11.5809789313935,1592.04670987273
108.432426913188,21.1214200593531,12.2783395908773,2481.83325510139
105.471022478064,12.2092985082418,17.8649399259593,4089.15868973145
104.925852872443,28.4716190001927,13.0338344124611,1622.00141808751
94.0637518689283,14.6086132829078,15.7134829503484,4898.17060904
109.264824490787,11.5672062663361,14.8851789021865,2157.35583643075
93.0246399209885,24.8757593566552,11.5794169399887,1932.72051502073
96.8451606666973,19.6368801640347,16.7361586475745,-3355.24881318638
102.295860999853,26.9486178620718,17.0957981725223,14008.5780254755
92.0659549660454,9.60618864744902,18.5937068695202,8408.2805141752
99.2936912135874,16.6087054274976,13.6860637592617,893.402007698183
100.730108519205,2.58219541981816,17.3879105625674,18770.4596610916
100.766300145559,14.9952956079505,19.9917291894089,79330.7904808735
98.5980233241488,21.3865109556355,17.6592268063687,-2857.4930233257
99.4861910004515,27.7257691207342,17.1746074005496,306.998277003823
100.739724264597,29.1908596130088,12.7747113606893,2200.99163084396
94.6289669523482,15.8252711361274,9.40361839253455,1344.00070638802
102.239530289272,15.4421406774782,11.0471285264939,1937.84127386994
93.9003969656311,15.6704819435254,9.18724678852595,1782.62208101599
102.462861493777,20.5119776073843,16.7316360687837,-10453.0936459097
97.9445373235994,17.2027801070362,9.3728985239286,1088.02166387163
99.8957746442677,9.13777448236942,14.1419497272,3301.02661250013
99.0621487133316,1.04055324336514,9.85591099294834,1256.17847060017
108.845690411888,27.6390106743202,13.6820795878302,2660.95347738655
89.5960101994669,10.6296788714826,14.9586780965328,3462.62447821286
98.9006927074645,6.45107461838052,11.8870202421676,2127.68774839899
96.5855801758283,17.2479393845424,16.4857362753246,-6390.49010220597
101.128710349016,12.3775717942044,11.2955281536561,1664.65741428726
98.0569974000419,2.31842702021822,14.1525353754405,1704.69323315723
98.480285728751,29.3262651865371,18.644819377223,-3084.15818568453
95.7482607780792,16.7232530890033,15.9026938851457,7686.44132790084
97.416669365879,26.5276822051965,11.0339750924613,2327.03100312509
94.6180165253081,23.5087896231562,13.3309488953091,2008.36361344072
98.3173933121954,1.06627041706815,9.89837498124689,1450.54248959105
100.106621018044,21.4944325271063,13.114014852792,2037.80786852209
97.8536255123161,28.3387187914923,13.1928075333126,-842.205376018761
99.4680120289818,20.8313392661512,18.6846557899844,38427.3139058876
99.7832632282616,9.20656428672373,17.7737687628251,15179.7876188843
98.6205476262474,3.14140770351514,15.9059956672136,1319.69238978624
103.435571920851,24.0474897762761,12.5375470423605,2385.17233227969
101.454810380184,22.9033384378999,14.7252978223842,-2646.42486056927
104.489921248863,14.9888704670593,14.7511769293342,-84.9391220540297
99.6490288784732,16.0013722325675,15.1251270510256,4235.0918222692
102.474553091292,18.9408719306812,11.2708281532396,1511.76013037432
101.439510149896,18.3790659578517,17.4028448960744,470.696109001897
90.7699620990615,20.7590314932168,14.8457484527025,95.6289775630341
95.0792796247766,17.8943826025352,15.5711154867895,6305.88925904685
108.575324934416,6.24271656386554,12.7338380946312,-248.479712670839
110.136153800882,1.79723400855437,17.7550599894021,7146.67556352673
96.0551839094439,24.4232222414576,13.2889992857818,708.254653914059
91.5599799484162,12.3321992531419,15.9868245874532,-1313.36430983995
95.7672224045394,23.2213284960017,11.8724824495148,1360.40362931082
104.805050188179,12.1375515474938,11.4846400723327,1718.94426972504
94.88800771892,24.1465736785904,14.1817455664277,238.25768450393
99.0123608797062,7.86713273730129,9.57508822833188,1381.93161286925
101.320057171903,6.51609996333718,18.0946220052429,-14681.5556620704
100.720355594726,8.3958549820818,17.9116650931537,-21588.8659814232
99.0990625614177,24.6988239744678,18.9304781167302,-15025.4133949157
96.5373698933984,20.3579364297912,11.2049259061459,2707.82518168982
98.2084799023369,20.6721108779311,17.2528795325197,-9146.60727616725
99.4238914528902,23.6893905093893,14.1713913041167,5942.429144545
102.060309622988,4.44448325783014,13.7253503138199,338.144965757021
106.067872063267,13.8546832418069,9.87066725827754,1384.38007776126
103.529020468169,6.86331829056144,18.7685862241779,7055.86434168319
96.85210628657,28.4835758898407,10.8024921086617,1610.50229743292
95.0160962889624,24.005849766545,13.8326816423796,1480.72603860133
93.0577903024563,0.286022848449647,15.7330097868107,-2694.40723471986
105.653461250269,20.7403687736951,16.2212723051198,-9139.72139703582
100.10840260449,17.6699400180951,14.7468196975533,5977.1897622081
94.4834112662124,17.9127270402387,17.3754509969149,-7875.74115452031
98.5330662860669,19.695569453761,14.8996508761775,-1776.00101792463
99.366026789827,16.2572931591421,19.2811054100748,1526.49783342896
107.42362999502,6.27111193025485,19.4356095362455,26383.5188030174
100.325769662897,15.1629046211019,12.7576195714064,1546.59678216354
94.7306396253512,7.36555714393035,12.8365446268581,763.671115873778
97.9727215269594,28.1259852019139,13.5584326789249,3697.93046653475
104.081345474493,21.6033988050185,16.3193383924663,122.226874961892
105.589209481654,24.5233506266959,13.1524534763303,2118.93053724025
92.87445116896,0.0125835835933685,19.6972049048636,-18659.7390244733
98.3430067490916,1.95745109114796,17.9037088772748,26259.6986058869
96.9558074255174,2.15257436502725,12.5524556313176,2490.21835253036
96.3817339284184,21.0335277020931,9.44350166642107,1500.23080905522
100.087983145896,6.79951192578301,17.5610061211046,13144.0403965153
100.250326781638,25.3271996648982,16.5252047090326,3567.49528962812
103.546949127579,15.9542832383886,14.2031648398843,1099.6397813566
101.526806784492,27.8517760522664,18.5563233909197,-13856.825318156
112.676735379867,18.8338449178264,16.2815793487243,8579.17004265759
101.442851536344,21.439155342523,18.6877167534549,20409.8083389538
99.1695813711849,17.4405968561769,14.6645469695795,3547.85674261703
100.516814074653,29.2822028556839,14.580985812936,7365.09820204947
105.528157003908,13.68312477367,16.35819844855,-3668.34796041349
107.386026643674,11.6437554289587,18.6857199654914,6444.39476815241
101.380777219347,12.0923891686834,12.0125061576255,1942.02001207568
97.5182119632517,23.9927115244791,11.6290397315752,1122.57456718353
100.832330990105,25.7819393486716,10.7635690229945,1502.35361968578
94.6295841657045,10.2376383938827,15.2545555271208,5434.86072917441
104.629699958111,21.8463379936293,18.6970446349587,-21740.6517061255
101.238362046684,16.0821567638777,13.9631160460413,980.179310266879
105.182740049706,27.4767494550906,10.5202209365088,2159.83069024207
102.051375482452,14.8561914847232,9.64084405009635,1427.02304875357
98.7174224063982,16.4244241034612,14.1602099430747,2087.00693688022
97.0306771877745,20.1137213059701,13.5892085672822,1924.65388241871
96.962308099776,14.890728215687,11.9846162891481,1607.65644155289
103.647801804788,23.7744706473313,10.084309612168,1743.91816747833
90.3002992260487,23.2366286125034,16.7137480168603,7014.75001809773
108.26045742746,13.2061727670953,11.1063236754853,1967.18710547503
108.59746463025,28.5530549171381,18.5285200991202,39124.6941528048
98.7169787368903,25.6888635386713,9.22348478832282,1590.06611143283
90.2964727301682,11.2058762717061,9.76429182291031,1314.44290917523
108.060405986826,29.2798661068082,12.3403892167844,2051.86329405301
92.4829594204712,29.1073057497852,16.2154145517852,2837.61755501378
98.2281539004329,28.86787756579,14.7197750145569,623.412288714216
99.1776589184724,24.2678944836371,18.0771678176243,-21468.7489891262
107.081644572283,13.8086630450562,12.2441334666219,2976.69439877508
99.721192016189,28.0112412362359,14.9985081551131,7300.5210649331
104.225065020337,2.01531188562512,18.900912191486,24062.1347742862
95.0852650098658,19.467027510982,15.4218614355195,-2194.85608037346
97.0183097053756,23.8760639936663,18.6561316559091,6638.13023128365
98.856943810633,1.91264166729525,18.7432043568697,-22735.8013775728
93.6447605844943,12.1539251483046,13.620928728953,644.361435528694
95.7847143436335,0.692256765905768,15.1031812897418,2397.70595385427
100.596226182138,6.6406693845056,15.0050732304808,4401.94515652517
90.0362575565571,7.93051914079115,18.2698061889969,33801.1338757348
100.348873788873,10.6085358699784,19.5974216749892,-44707.9758336683
108.439665010236,25.7217796286568,13.2847454675939,4999.57502920786
106.545488410182,6.28536734031513,10.2655630889349,1261.52266939189
97.3156788098645,3.0328217195347,16.4600569345057,-8141.54121049738
102.052861108763,3.23638265021145,17.1559043768793,18588.9887313017
97.0792610873766,15.5068546207622,15.1514733247459,795.830744075528
95.8188776236357,8.35359883960336,17.1018497988116,657.509288015704
102.676994204341,10.1201412663795,16.3634230298921,11233.3400967269
97.7248322988059,3.99263278814033,13.3584124471527,2483.47516110508
110.226471616971,16.5682377037592,10.5428066670429,1342.85507457755
100.907281938228,24.3959352211095,11.2613075871486,916.038628963156
106.584464624293,10.8279204927385,17.2811000796501,-9314.86661562812
94.9325940815044,3.7202308815904,16.343144036131,5678.80588187113
99.3214421798956,23.8315591472201,9.80571074946783,2054.17116202185
105.040123338456,7.68801325466484,14.1229886126239,629.794431238378
97.5164351218095,24.928500582464,12.7364238621667,1772.91951681384
101.88074590277,26.0494235297665,15.5747793163173,4292.5534104548
101.085030162386,18.7305262335576,16.8234549204353,-4291.97147954946
102.108443895595,15.53760250099,15.2417522440664,3444.36469697613
106.860426504357,7.02964594820514,14.3732623262331,255.494879531573
99.946159614931,14.8870836035348,13.4718052495737,2686.47111356442
94.689594032859,21.8413398787379,18.0830563481431,19700.0708672304
98.9761864022382,18.774300115183,14.8683463486377,-1468.01662294895
98.6046391460635,3.78714642953128,16.5960653969087,-2308.45430136595
95.1030604724198,3.04696228355169,17.340278161224,19802.2057815718
102.11285635668,15.728599273134,13.5507142723072,-411.456174119116
93.2494338654379,14.3384593329392,11.0958077798132,1928.26579175023
97.7171115649062,8.85609762975946,11.3926572003402,1567.69011181856
104.49307555257,15.9388792072423,17.4016614560969,32316.0655214052
99.8858295313282,26.7133160331286,10.4942942103371,1960.18346366755
99.8109893580275,13.7844953429885,15.6739396904595,-2936.81597342552
93.824122544798,20.9280012524687,10.4025252112187,1535.90762503054
106.858425929463,9.60766162024811,14.4035789540503,3430.49575505171
103.160104236928,12.9678223631345,18.6390053834766,-12472.8316660129
100.124185911734,12.743235505186,16.765436870046,2744.62364187174
97.2281588320078,17.6337246294133,16.2265622108243,3962.94739279019
106.560077373955,10.2447550417855,11.8626584680751,2321.06783535777
105.591457975558,9.38373219687492,13.0510188585613,948.88425194708
97.8704439935833,22.5916140899062,16.5692372554913,-21104.8165655821
101.094576142878,14.5030868472531,16.4753644743469,7767.04831460692
107.69181794008,15.439877549652,12.7020378948655,1183.49652759876
100.073523467737,27.7034849440679,13.072954790201,372.014885258709
94.4608731262627,10.862070217263,15.1986817631405,9345.55839785552
97.305954200112,8.89125828864053,12.2762053825427,2162.97605422133
99.3813525518324,27.9364658240229,19.9591021931265,-74051.0759779984
104.764242367507,28.2801213883795,14.8448692681268,-3722.99161046003
94.1808021456421,29.343231911771,16.6383930225857,2575.32859901532
96.4603405644683,10.6511768954806,17.7179359565489,12734.2750702725
99.85160849499,26.5994910453446,18.3780555315316,-29410.1579756741
92.491200665176,27.0536539214663,11.0393791173119,1294.30665386638
99.726709155569,10.606306430418,15.427095644176,3029.65413391991
97.8413812748106,8.5612559854053,10.2962409369648,1138.89278936283
97.1596346389633,29.1182862105779,11.2421048728283,1124.14877568661
96.5778884529851,1.21565881418064,18.2992683267221,17883.5847044073
95.8135274046555,11.4962033112533,11.3308254734147,1914.67468067148
101.522825153151,1.13021870143712,10.473378689494,1222.77348196204
105.478237733526,23.5458797262982,13.4886524707545,-81.5540123867918
106.743076499915,1.22154670301825,18.2700890768319,10846.1783486158
98.2438858358193,9.53844600822777,19.7537500017788,14107.55097277
96.2070376387267,20.1690357830375,18.5775961366016,5065.74211721402
101.894004126634,17.1209574700333,10.1083153651562,1493.01566234529
100.804096797245,11.2161577166989,16.8496192893945,-2602.36518428551
97.0959693504989,0.9069356136024,11.5047133299522,1905.11371854892
102.473156488144,10.4807401704602,13.8052471184637,2155.21597540168
101.448333960122,13.5586226731539,15.9055509078316,9312.09315641995
102.150888624689,2.81568756792694,15.6126664169133,9693.11178883824
103.951858010196,21.4281328953803,10.2668616904411,1554.5003001716
95.299800807715,1.11407838296145,11.5752636899706,1486.85063898277
96.4978966842278,17.8472455241717,11.648168057669,1847.69500449562
87.2903444943101,21.8343809782527,9.62753714760765,969.714554396813
92.5006497055083,1.25956319505349,16.8788145463914,8193.84204362926
104.192842056347,13.821458502207,19.3705355096608,-49201.9401760934
94.4342574462829,5.8988233585842,9.77549650822766,1201.48462324527
99.3112493652539,9.6864718850702,9.01642428780906,1247.32388327449
97.9316174320394,28.6335700610653,14.4988269659225,-1271.551240034
106.571603329597,11.3300023740157,14.6498575422447,2509.44663703978
111.873673575477,15.3862183517776,10.9004052064847,1270.64123830544
107.823687296991,22.7895768033341,13.918412453495,840.939664121654
103.640161774396,25.744802984409,19.292211947497,-35635.246500391
110.250423428136,1.57205372583121,9.79857905837707,1812.55587638042
104.646660898317,9.3901227414608,12.6183909273241,-930.602540152117
93.4798373992139,12.9027181793936,10.746620393591,1144.39676392717
96.9826475258032,29.5922537147999,10.2668581407052,1588.37632077105
101.232246291033,0.576346011366695,15.3607787797228,-5833.57080447913
94.4124049904964,18.1024791486561,9.298441758845,1407.93363667066
96.7311008761995,27.5410954887047,18.0792382408399,-18811.9898344009
93.4643966416294,28.4331996389665,17.8693268746138,25432.1673888447
101.017568441844,23.2624631049111,14.0031898121815,-525.494071456547
102.176444744538,10.5823943065479,10.7021227139048,1641.23147959393
97.864018068309,24.2298560868949,15.1373623993713,967.62487858078
100.404885415203,3.08804117375985,18.6428213317413,33125.3447477241
95.01580508811,10.8042389899492,14.069277582923,5246.70881973438
97.5871656768233,1.92903673974797,19.3855708185583,8287.84368849846
100.069518291517,19.2838815087453,11.034581328975,1584.48965084638
100.869996655362,27.1769079146907,18.9783291674685,47668.1401900527
96.2379473690254,25.088764205575,10.9877484096214,909.452715298074
94.1539668923551,29.8393272352405,15.6080771461129,-1242.85235580415
95.5254916124329,0.123642319813371,9.40007488010451,1593.66980262324
105.286201063548,16.0156963393092,9.22626852663234,1650.15179138155
104.693831081815,11.9405449088663,11.3475915526506,931.306784262502
98.5492044009717,8.79877411527559,14.4024702198803,-1143.37081786524
101.520210175141,16.5424037631601,17.5940558945294,788.706219807012
103.176656626192,0.163608058355749,16.1648774291389,7583.00224699468
95.9741826793739,15.813581252005,18.1659122111741,24749.6733905141
108.093153698975,11.2812798446976,12.9059630641714,2162.57814179002
106.130902286048,3.87804390862584,18.4359976826236,12934.8711242618
98.6101245742233,6.57389750238508,17.7446446618997,19928.6252850469
106.562064882168,14.3369388557039,14.7852432974614,-1917.6736863119
99.740979589998,16.40048913192,15.1686224117875,4264.28253060729
96.4355122901329,4.81394638773054,17.1437707773875,-5587.65908174985
102.413695040879,14.3546798801981,11.5933677072171,2582.24247622001
99.7488669971332,25.6752952281386,17.4052188294008,-1015.09910374025
95.3736976531446,26.1969989282079,10.3724299245514,810.9394369542
101.529371181464,14.6658530062996,12.6763106530998,2165.8652283485
100.621993029179,16.6727868374437,18.9559785877354,34462.7968648553
103.722493937918,2.90883721550927,13.6852055350319,-82.9312732479118
103.843577909754,18.8857065606862,12.7782108471729,1606.7071456404
102.081370947612,18.8649552804418,12.5139028194826,1453.9152741817
90.0041129449626,11.2442713184282,10.9760217594448,795.529504265841
101.366178515334,1.94994752760977,10.2680988502689,1716.30757651892
100.73208589334,13.7197757489048,16.069519208977,820.310189083956
91.3100511594276,11.3324340758845,17.2314849100076,-297.35464965061
96.3260037403936,5.05851209862158,12.6824640461709,2293.08359926114
103.708352558504,7.51741885207593,19.6677657661494,-2656.20972023418
107.222754292117,8.59868007944897,17.9265709391329,-4005.25319096259
100.102253542625,9.8493785597384,15.4794237930328,6646.73726634888
99.4537009368568,12.6538971578702,17.1293397764675,16480.6158547494
99.4280594649315,29.5597340259701,15.0294887807686,-414.646772425079
97.0998740383445,3.42763717984781,14.7320398390293,192.734366122839
95.1891086487888,7.99927758984268,17.4581948050763,-7135.22591896925
99.1276887757667,25.9646193240769,9.15018867934123,1652.61570519933
100.242767259168,27.2490198584273,11.652036514366,2448.02797683645
103.505700597718,8.94853899255395,11.0160831066314,1929.9124935761
102.669929178583,15.9690140839666,19.4652780222241,46063.7870627543
97.6510175742813,29.9916517850943,17.5792636196129,23882.9662243897
100.555191837607,9.40335321240127,14.2570144194178,1290.68970422039
106.193616406806,24.514271041844,11.1357433213852,2284.27990173852
101.871579109327,21.4478577766567,16.4510305654258,-4382.85326797934
101.937924590204,29.9329625722021,13.2895264343824,1865.21578481589
89.0053837290815,19.2035279399715,10.6247551883571,1371.76212971829
94.4925828053063,11.3754376186989,11.1477679137606,2046.37857127792
95.0562679505953,27.975351784844,13.2317223900463,1425.37124868787
96.4104221725964,23.1248748488724,15.0484111248516,3619.01758792956
106.865581930295,2.88383974693716,10.7738802761305,1611.47130920277
92.0244458539598,9.92034937720746,11.8356467699632,2167.57719430822
105.645721978208,18.5968723660335,19.236505781766,-2563.54344023815
99.8632651679313,21.976611118298,19.5012900016736,7851.84108594953
100.515118109156,20.1347107370384,12.4249637385365,-96.5760390438986
104.802994598014,13.8935169694014,16.0022801661398,-3458.80252127092
100.39416365063,3.64625583635643,18.6851106556132,2951.45383062446
98.2351075121126,9.34481963748112,10.4183315376285,882.99532023746
98.7684689313148,27.7755171759054,16.2367820339277,6914.85591623164
91.2948899133302,17.392238737084,13.4072258349042,2649.58920704186
95.1622362724849,20.1663321931846,14.1486139390618,502.57210271726
94.7792295907343,1.83767940849066,11.2886481019668,1244.68682512508
98.4637138350568,16.0057011712343,14.5642365629319,6779.27637970368
95.6863157983809,25.8580877864733,17.3328986903653,-15363.7819096842
108.916534091696,23.2469262345694,19.4262908517849,6479.05294872511
91.0485938136797,7.73742685094476,11.8748666069005,1525.60168508988
88.1733309247669,26.8174493964761,15.1791996133979,1810.26768002624
97.8071826897059,11.2180341104977,12.4650410262402,925.646045050494
94.1039403394966,29.7034300491214,14.6869694762863,-752.634761638886
100.113972115726,8.46168049843982,17.4148587931413,-15839.9931563708
103.99110879548,7.13509672321379,18.9318604699802,66595.4388791372
102.723259162852,13.7011907924898,14.3902450187597,941.408741521786
96.0453155539776,23.1593989441171,19.9804516013246,26862.8800557264
110.747249992376,12.6143088913523,13.9432859658264,2375.24781996341
94.2347348317286,12.9837277927436,11.8196224574931,1041.718048747
98.895833451003,27.3223396134563,14.5124346278608,1294.13219634918
99.8675211901682,9.37732437858358,18.6697591410484,8728.88090153175
98.1372708688964,14.6459324774332,12.152178800432,676.130325382311
103.769064438157,6.28405740251765,19.3189419615082,-28563.6299688474
107.348889062235,11.4673505653627,19.6436673307326,-48028.9372766519
98.5688541521096,22.2965059918351,16.1437383594457,-8208.08355807927
91.2127227496677,0.994950514286757,17.1431505545042,21705.7320648053
97.3229464740961,14.2416643956676,12.2826911087614,1976.07188070914
104.580764195164,2.86731461528689,14.1752328253351,1707.58246765659
102.241048893147,29.9639418069273,17.4823818199802,1894.23214822493
99.9599728438484,10.8225704357028,14.9897660107818,4303.93571518251
103.228203831255,28.9626129507087,17.5356071274728,15154.8457449624
103.662863209791,17.5259603513405,12.9332252747845,1451.8901800315
90.0370711438043,9.68738405266777,15.2679965435527,3263.38245662419
105.239311229597,15.418574991636,19.0606616621371,-12790.2879272841
101.433080824546,13.0266724107787,13.9335649164859,2427.3090140279
98.0693106135595,13.090369978454,15.1579749786761,-4933.43187180293
100.949752760876,1.1933695175685,17.7865705117583,-26330.8212368704
90.2817454933801,2.91126932250336,14.8663753923029,4085.368365473
93.6904976856547,6.36699048103765,9.77214004076086,1395.42625699622
106.840663240143,14.3799580237828,11.5310111802537,1621.93147487696
100.014280238111,21.6743963048793,14.0062789020594,1441.15771525454
96.5985240938245,4.99133637640625,17.5356593849137,1695.7082634921
98.0800126670511,29.6025258908048,17.5470056806225,16575.0577434663
101.292384542892,27.8791456483305,13.3656591589097,1223.90732884156
96.2362747073625,6.52553835650906,15.2802000672091,7375.75829783134
97.5876508313573,16.0233552125283,12.9134083255194,557.68616659036
104.702157295216,14.0772784687579,19.3283944167197,-5733.57377838225
111.825277660014,17.3153108870611,19.7014126610011,-3011.55566754142
96.3846701503006,29.966433076188,15.1768796611577,-2453.02113190067
104.41246605199,12.4924564431421,18.5520373920444,40549.5196523833
96.6318228313746,2.52572901081294,15.6408291002735,-2848.32606734709
99.6354418048802,29.9248275370337,10.0265628476627,1232.78102795805
96.6004147515159,15.1349594187923,10.3531463781837,1561.36020255073
104.704951181634,8.53494305396453,19.691884096479,33443.3107911703
